 inst-xtra-virtualbox-clean.sh; -640548; 00:00:00:01
 inst-xtra-zfs-clean.sh; -117460; 00:00:00:01
 inst-zclean-98-zerosizing.sh; -109860; 00:00:00:24
 inst-zclean-01-apt-get-00-clean-up.sh; -16028; 00:00:00:01
 inst-zclean-02-remove-block-services.sh; 0; 00:00:00:01
 inst-zclean-99-end-cleanup.sh; 0; 00:00:00:00
 inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 4; 00:00:00:00
 inst-min-con-xtra-fuse.sh; 4; 00:00:00:01
 inst-min-con-xtra-mariadb-server-fix.sh; 4; 00:00:00:01
 inst-min-win-01-basic-font.sh; 4; 00:00:00:00
 inst-min-win-01-wm-terminal-xfce.sh; 4; 00:00:00:01
 inst-std-00-jwm-menu.sh; 4; 00:00:00:01
 inst-std-inet-xtra-00-google-chrome-fix.sh; 4; 00:00:00:00
 inst-std-system-keyboard.sh; 4; 00:00:00:01
 inst-std-system-xtra-tz-montreal.sh; 4; 00:00:00:01
 inst-std-xtra-opw-php-mysql-fix.sh; 4; 00:00:00:01
 inst-zclean-03-default-filemanager.sh; 4; 00:00:00:01
 inst-zclean-04-chmod-script.sh; 4; 00:00:00:01
 inst-min-con-04-block-services-start-postinstall.sh; 8; 00:00:00:00
 inst-min-win-jwm-keys-alsa.sh; 8; 00:00:00:01
 inst-min-win-xtra-default-jre.sh; 8; 00:00:00:00
 inst-std-system-alsamixer.sh; 8; 00:00:00:01
 inst-std-system-time-zone.sh; 8; 00:00:00:00
 inst-zclean-01-apt-get-01-source-list.sh; 8; 00:00:00:00
 inst-min-con-01-apt.sh; 12; 00:00:00:00
 inst-min-con-cld-bin.sh; 12; 00:00:00:00
 inst-min-con-auto-log-root.sh; 16; 00:00:00:01
 inst-min-win-jwm-keyboard-move-mouse.sh; 16; 00:00:00:00
 inst-std-inet-xtra-google-chrome-keyring.sh; 16; 00:00:00:01
 inst-xtra-open-terminals-on-startup.sh; 24; 00:00:00:00
 inst-min-con-dircolors.sh; 28; 00:00:00:00
 inst-min-con-cld-bashrc.sh; 32; 00:00:00:00
 inst-min-con-users-poweruser.sh; 40; 00:00:00:01
 inst-min-win-jwm-help-manuals-text.sh; 44; 00:00:00:01
 inst-min-con-xtra-iso-iat.sh; 64; 00:00:00:02
 inst-min-con-03-systemd-hooks.sh; 72; 00:00:00:00
 inst-std-help-manuals-html.sh; 76; 00:00:00:01
 inst-std-multimedia-00-debmultimedia-keyring.sh; 80; 00:00:00:05
 inst-min-con-xtra-buffer.sh; 88; 00:00:00:01
 inst-std-system-xtra-gsimplecal.sh; 148; 00:00:00:02
 inst-xtra-compressor-pngquant.sh; 148; 00:00:00:02
 inst-min-con-xtra-buffer-pv.sh; 168; 00:00:00:02
 inst-min-con-xtra-dev-tool-tree.sh; 168; 00:00:00:02
 inst-min-con-01-debconf-utils.sh; 208; 00:00:00:02
 inst-std-xtra-opw-php-curl.sh; 224; 00:00:00:04
 inst-std-xtra-opw-php-gd.sh; 236; 00:00:00:03
 inst-xtra-compressor-pngcrush.sh; 244; 00:00:00:02
 inst-min-win-00-00-xorg-fix.sh; 336; 00:00:00:07
 inst-min-win-xtra-xdotool.sh; 340; 00:00:00:23
 inst-std-xtra-opw-php-zip.sh; 340; 00:00:00:05
 inst-min-con-filesystem-dosfstools.sh; 356; 00:00:00:02
 inst-min-con-cld-dev-tools-debootstrap.sh; 380; 00:00:00:07
 inst-std-accessories-gpicview.sh; 384; 00:00:00:02
 inst-min-con-xtra-hd-hdparm.sh; 432; 00:00:00:02
 inst-min-con-filesystem-hfsprogs.sh; 456; 00:00:00:02
 inst-min-win-systray-volumeicon-alsa.sh; 504; 00:00:00:03
 inst-min-con-xtra-locate.sh; 572; 00:00:00:02
 inst-std-xtra-opw-php-mysql.sh; 708; 00:00:00:04
 inst-min-con-02-localepurge.sh; 744; 00:00:00:04
 inst-std-graphic-gpaint.sh; 788; 00:00:00:03
 inst-min-con-net-tools.sh; 860; 00:00:00:02
 inst-min-con-xtra-macchanger.sh; 896; 00:00:00:02
 inst-std-system-xtra-hardinfo.sh; 936; 00:00:00:04
 inst-min-con-filesystem-exfat.sh; 1156; 00:00:00:17
 inst-min-win-menu.sh; 1264; 00:00:00:03
 inst-min-con-cld-tools.sh; 1324; 00:00:00:03
 inst-std-xtra-opw-php-xml.sh; 1480; 00:00:00:08
 inst-min-win-cld-win-split.sh; 1500; 00:00:00:12
 inst-min-con-xtra-curl.sh; 1516; 00:00:00:03
 inst-xtra-selenium-python-pip.sh; 1608; 00:00:00:04
 inst-min-con-pciutils.sh; 1724; 00:00:00:03
 inst-std-accessories-prtscr-gnome-screenshot.sh; 1764; 00:00:00:07
 inst-std-system-conky.sh; 1796; 00:00:00:04
 inst-std-xtra-opw-php-mbstring.sh; 2012; 00:00:00:04
 inst-xtra-atom.sh; 2104; 00:00:00:05
 inst-min-con-xtra-hd-smartmontools.sh; 2312; 00:00:00:08
 inst-std-accessories-feh.sh; 2404; 00:00:00:06
 inst-min-con-filesystem-ntfs-3g.sh; 2604; 00:00:00:28
 inst-std-font-fonts-liberation.sh; 2972; 00:00:00:05
 inst-min-con-ntp.sh; 3148; 00:00:00:06
 inst-std-inet-xtra-transmission-gtk.sh; 3660; 00:00:00:07
 inst-std-multimedia-xtra-ffmpeg.sh; 4096; 00:00:00:03
 inst-min-con-xtra-sqlite3.sh; 4300; 00:00:00:03
 inst-min-con-00-apt-custom-repository.sh; 4352; 00:00:00:08
 inst-min-con-xtra-py-python3-pip.sh; 4428; 00:00:00:09
 inst-min-con-live-build-tools.sh; 4472; 00:00:00:19
 inst-min-con-compressors.sh; 4524; 00:00:00:19
 inst-std-system-gnome-disk-utility.sh; 4728; 00:00:00:11
 inst-min-con-xtra-pdf-poppler-utils.sh; 5660; 00:00:00:04
 inst-min-con-numlock.sh; 6840; 00:00:00:12
 inst-min-con-firmware-cpu.sh; 7148; 00:00:00:57
 inst-std-accessories-scite.sh; 7612; 00:00:00:10
 inst-min-con-udevil.sh; 8024; 00:00:00:04
 inst-min-con-mtp-jmtpfs.sh; 8804; 00:00:00:12
 inst-std-accessories-calc-qalculate-gtk.sh; 10316; 00:00:00:08
 inst-min-con-01-apt-transport-https.sh; 10532; 00:00:00:22
 inst-min-con-snd-alsa.sh; 11904; 00:00:00:11
 inst-xtra-graphviz.sh; 15868; 00:00:00:11
 inst-min-con-xtra-gnuplot-nox.sh; 17148; 00:00:00:21
 inst-min-con-xtra-php.sh; 18024; 00:00:00:44
 inst-min-con-02-locale.sh; 20200; 00:00:00:20
 inst-std-accessories-thunar.sh; 30336; 00:00:00:50
 inst-min-con-xtra-cld-dev-tools-aptly.sh; 31828; 00:00:00:31
 inst-std-system-monitor-switcher-lxrandr.sh; 32700; 00:00:00:10
 inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 34980; 00:00:00:10
 inst-min-con-firmware-net-b43-installer.sh; 37728; 00:00:00:10
 inst-xtra-git.sh; 40512; 00:00:00:17
 inst-min-con-rename.sh; 49336; 00:00:00:28
 inst-min-con-xtra-apache2.sh; 51584; 00:00:00:31
 inst-xtra-games-openttd.sh; 53512; 00:00:00:13
 inst-min-win-xtra-default-jdk.sh; 55180; 00:00:00:24
 inst-min-con-xtra-vim-nox.sh; 67092; 00:00:00:55
 inst-min-win-xtra-fonts-asian.sh; 68156; 00:00:00:13
 inst-std-multimedia-mpv.sh; 70172; 00:00:00:56
 inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 78460; 00:00:00:24
 inst-std-system-network-wicd.sh; 78668; 00:00:00:52
 inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 92224; 00:00:00:07
 inst-min-win-00-xorg.sh; 98800; 00:00:01:09
 inst-min-win-01-wm-jwm.sh; 110756; 00:00:02:52
 inst-xtra-ta-lib.sh; 133208; 00:00:02:45
 inst-xtra-zfs-dkms.sh; 136168; 00:00:13:43
 inst-min-con-xtra-default-jre-headless.sh; 160952; 00:00:00:30
 inst-min-con-xtra-py-python3-dev.sh; 161432; 00:00:00:58
 inst-min-con-firmware.sh; 181924; 00:00:01:59
 inst-std-inet-firefox-esr.sh; 205456; 00:00:00:13
 inst-std-inet-xtra-google-chrome.sh; 264332; 00:00:00:29
 inst-min-con-xtra-mariadb-server.sh; 321444; 00:00:00:49
 inst-min-con-00-linux-image.sh; 354356; 00:00:01:49
 inst-xtra-virtualbox.sh; 369604; 00:00:01:05
 main.sh; 927124; 00:00:00:00
